,topic,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,satisfaction,activity,user_preference
17988,1,0.330003,100,94,6,8,76,0.313312,0.15740593375844628,-0.029788082551428494,-0.010863683982301869,0.101567,-43.09637298826092,0.4635742980582524,0.4350182866065649
17989,1,-0.505781,102,95,5,11,77,0.312933,0.1573648857858592,-0.02970253161051635,-0.010863683982301869,0.101243,-43.09849014473341,0.4829769456310679,0.43639338466481736
17990,1,-0.538042,100,90,10,7,74,0.312876,0.15736072804974163,-0.03386583928085587,-0.01825802703964831,0.100919,-43.089404163180006,0.4973813631067961,0.437667268159963
17991,1,0.279463,100,90,10,7,74,0.31295,0.15740393552793985,-0.03223186528852834,-0.01825802703964831,0.101285,-43.09412348923179,0.4827968514563107,0.4365011357975033
17992,1,-0.411034,100,90,10,7,74,0.312878,0.15735971134250085,-0.03386583928085587,-0.01825802703964831,0.100899,-43.08718230945833,0.4978177417475728,0.4377034911373092
17993,1,0.643072,100,90,10,7,74,0.312948,0.15740572848071585,-0.03223186528852834,-0.01825802703964831,0.10132,-43.098041941497165,0.4830382116504854,0.43637045861303736
17994,1,0.37449,100,90,10,7,74,0.312963,0.15740862233774072,-0.03223186528852834,-0.01825802703964831,0.101619,-43.104365994895225,0.4683618417475727,0.4351886828848821
17995,1,0.435394,100,90,10,7,74,0.312985,0.1574119866957908,-0.03223186528852834,-0.01825802703964831,0.101928,-43.11171854618972,0.4536238378640777,0.43397260764216355
17996,1,0.783053,100,95,5,10,76,0.312881,0.15730505450811413,-0.03223186528852834,-0.023262467952458715,0.102309,-43.12614670282403,0.43736635145631053,0.4320753042441054
17997,1,0.367004,100,90,10,7,74,0.312894,0.15728864018466884,-0.03223186528852834,-0.023262467952458715,0.10257,-43.13243342062338,0.42667482330097084,0.43089774453536756
17998,1,-0.533844,100,90,10,7,74,0.312797,0.15724346695322497,-0.03386583928085587,-0.023262467952458715,0.102165,-43.123288764636314,0.4418525553398056,0.4321692639528433
17999,1,0.675886,100,90,10,7,74,0.312886,0.15728228736369063,-0.03223186528852834,-0.023262467952458715,0.102577,-43.13486657709588,0.4268513106796116,0.43081775133148403
18000,1,0.4553,100,94,6,8,76,0.313005,0.15740543128145193,-0.030482421976424146,-0.01745770932895166,0.102819,-43.13862664618972,0.4151114757281553,0.4303323144382801
18001,1,-0.484831,102,90,10,9,74,0.31281,0.15744647925403904,-0.030482421976424146,-0.021762777473537383,0.102657,-43.132015228713996,0.43643103980582515,0.43178862511789173
18002,1,0.646881,100,94,6,8,76,0.312942,0.15756962317180032,-0.030482421976424146,-0.021762777473537383,0.1029,-43.13751446107645,0.4199369708737864,0.4313031882246879
18003,1,0.484831,102,90,10,9,74,0.31314,0.1575285751992132,-0.030482421976424146,-0.01745770932895166,0.103062,-43.14412587855218,0.4028286543689319,0.4298468775450763
18004,6,0.54917,100,94,6,8,76,0.313114,0.15755062331890904,-0.03210724130662704,-0.01745770932895166,0.102991,-43.1449251537949,0.4045421553398058,0.43054227608876555
18005,1,-0.723266,102,90,10,9,74,0.312918,0.15759167129149612,-0.03210724130662704,-0.021762777473537383,0.102829,-43.135062299911404,0.4264470271844659,0.4319985867683772
18006,1,0.406419,100,94,6,8,76,0.313066,0.1577148152092574,-0.030803594618461362,-0.021762777473537383,0.103072,-43.138714626124994,0.40970932912621355,0.43102771298196946
18007,1,-0.517445,102,90,10,9,74,0.312855,0.1577358924419231,-0.030803594618461362,-0.025329614035612645,0.102871,-43.131658458163834,0.43105888155339794,0.4324840236615811
18008,1,0.625396,100,94,6,8,76,0.313016,0.15785903635968437,-0.028946944701429184,-0.025329614035612645,0.103114,-43.137430434701045,0.4141007776699029,0.4319985867683772
18009,1,-0.683687,102,90,10,9,74,0.312787,0.15785903635968437,-0.023297671869077077,-0.025329614035612645,0.102871,-43.1281073104292,0.4354936621359223,0.4334548974479889
18010,1,0.434414,100,96,4,9,77,0.31311,0.15790008433227146,-0.02296290439983752,-0.030776297657326653,0.103437,-43.143175661723696,0.4176390145631067,0.43059862608876553
18011,1,0.648419,100,96,4,9,77,0.313447,0.15426596307313367,-0.01982269638799742,-0.030776297657326653,0.104004,-43.165667109862866,0.4051602757281552,0.42768600472954227
18012,1,0.586655,100,96,4,9,77,0.313734,0.1543971569190168,-0.01982269638799742,-0.030776297657326653,0.104524,-43.18601615128681,0.3929873310679611,0.424773383370319
18013,1,-0.329489,100,96,4,9,77,0.313321,0.15420432526776384,-0.01982269638799742,-0.030776297657326653,0.103877,-43.174587301044085,0.41001995728155327,0.4281191141955617
18014,1,-0.596001,100,96,4,9,77,0.312924,0.15779462512365153,-0.02296290439983752,-0.030776297657326653,0.103229,-43.15391407879489,0.4271775388349514,0.43151717244798893
18015,1,-0.445477,100,96,4,9,77,0.312544,0.15771252917847733,-0.02296290439983752,-0.030776297657326653,0.102582,-43.138462014312694,0.4442928708737863,0.43486980715672674
18016,1,0.700111,100,96,4,9,77,0.312924,0.15779462512365153,-0.02296290439983752,-0.030776297657326653,0.103229,-43.16274646746803,0.42705694563106794,0.4314717489042996
