,topic,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,satisfaction,activity,user_preference
326,2,-0.206244,100,91,5,14,77,0.441109,0.4152989059415553,0.02239603213205289,0.12670262446850084,-0.007932,-0.7700098041198571,0.5158079349514562,0.44527928518998244
327,2,0.402997,101,92,2,12,80,0.441548,0.4156257033271762,0.02239603213205289,0.12670262446850084,-0.008255,-0.7729504319733547,0.5163667922330096,0.44200532184046804
328,2,0.451043,100,91,5,14,77,0.442173,0.41644269679122853,0.02239603213205289,0.12670262446850084,-0.008417,-0.77645371558324,0.5161924165048544,0.44029796863658444
329,2,-0.485194,101,92,2,12,80,0.441733,0.41611589940560756,0.02239603213205289,0.12670262446850084,-0.008094,-0.7727268437977034,0.5154237009708736,0.4436456327142543
330,4,-0.621372,100,88,7,11,77,0.441284,0.41570740267358147,0.02206299813678261,0.1281892856949669,-0.007851,-0.7888293744362397,0.5170214786407766,0.44140221135503094
331,1,-0.500687,100,88,7,11,77,0.440835,0.4152785741978512,0.02206299813678261,0.1281892856949669,-0.007628,-0.7643913096988735,0.5153905398058252,0.4446090176657106
332,1,-0.550779,100,88,7,11,77,0.440399,0.4148558853518944,0.02206299813678261,0.1281892856949669,-0.0074,-0.7375974017514001,0.5137683262135921,0.44779668967218306
333,1,-0.567551,100,88,7,11,77,0.439973,0.41443525207722376,0.022737136162770153,0.1281892856949669,-0.007169,-0.7100794652689506,0.5121558427184466,0.450977955367976
334,1,-0.252203,100,88,7,11,77,0.439536,0.4139759676991245,0.022737136162770153,0.1281892856949669,-0.006977,-0.6978921205838623,0.5104994951456311,0.4540923142676524
335,1,-0.395423,100,88,7,11,77,0.439118,0.4135342372312646,0.022277949241811847,0.1281892856949669,-0.006767,-0.6788478516082586,0.5086859155339805,0.4572112129744608
336,5,-0.417461,100,88,7,11,77,0.43868,0.4130414914228543,0.025499110496145467,0.1281892856949669,-0.006607,-0.6933956018447536,0.5086917398058254,0.45383774112980063
337,4,0.455231,100,88,7,11,77,0.439071,0.41344998815488043,0.022479959599492096,0.1281892856949669,-0.00685,-0.681672183142986,0.506725222330097,0.4569757935569851
338,4,0.505494,100,88,7,11,77,0.439473,0.4138584848869066,0.022737136162770153,0.1281892856949669,-0.007093,-0.6685725636072628,0.5051516776699028,0.46008513821717933
339,2,0.601541,100,88,7,11,77,0.439885,0.4142669816189327,0.022737136162770153,0.1281892856949669,-0.007336,-0.6869566288300659,0.5083936281553398,0.4565209264048815
340,2,0.194744,100,90,5,13,77,0.440522,0.4150034993127165,0.022738343059250408,0.12861475313087908,-0.007416,-0.6838059941617812,0.508033213592233,0.45782494460876505
341,2,-0.446409,101,92,2,12,80,0.440004,0.41451178479660633,0.022540146087393936,0.1302013422818791,-0.006932,-0.6742327649546613,0.5077355485436892,0.46122300286119233
342,4,-0.100993,100,90,5,13,77,0.439341,0.4137620063953463,0.022540146087393936,0.1302013422818791,-0.006983,-0.6734623548413928,0.5073129980582523,0.46199341297446095
343,4,0.441293,101,92,2,12,80,0.439976,0.4145379107067965,0.022738343059250408,0.1302013422818791,-0.007186,-0.6679175741914467,0.5080084504854367,0.46466296313627314
344,4,-0.440156,100,90,5,13,77,0.439293,0.4137315515609049,0.022738343059250408,0.1302013422818791,-0.007196,-0.6646776305021262,0.5063691087378639,0.46580522729484924
345,4,0.518708,101,92,2,12,80,0.439923,0.41448884474272074,0.022738343059250408,0.1302013422818791,-0.007417,-0.6581681583742947,0.5071356223300969,0.4681322222786681
346,4,0.505923,100,90,5,13,77,0.440606,0.4152936148060513,0.022557354246547763,0.1302013422818791,-0.007405,-0.6617914899276927,0.5091199048543689,0.4665753776184739
347,4,-0.774022,101,92,2,12,80,0.439914,0.4144776744092038,0.022738343059250408,0.1302013422818791,-0.007242,-0.6716950975193863,0.5083635048543688,0.4640598664534253
348,4,0.562132,100,90,5,13,77,0.440609,0.4152810865220468,0.022557354246547763,0.1302013422818791,-0.007229,-0.675789797923917,0.5102379300970872,0.46238398781264856
349,4,0.376902,101,92,2,12,80,0.441255,0.4160556504763943,0.022557354246547763,0.1302013422818791,-0.007433,-0.6709571578079516,0.5105487407766989,0.465109138014914
350,4,-0.363592,100,89,3,10,79,0.440871,0.41546616112924795,0.022270292470528433,0.12957486427907675,-0.007531,-0.6718122061400401,0.5098014436893202,0.46509650683492887
351,2,-0.423309,101,94,2,14,80,0.440343,0.414820193537212,0.02199375892858702,0.12957486427907675,-0.006902,-0.6641125606977533,0.5093288524271843,0.46870096168929787
352,4,0.532068,100,89,3,10,79,0.440708,0.4153920889620486,0.02199375892858702,0.12957486427907675,-0.006821,-0.6629387979208052,0.5101435941747571,0.46883138749213576
353,2,0.465508,101,94,2,14,80,0.441237,0.41603920811169415,0.022270292470528433,0.12957486427907675,-0.007462,-0.6711612124299746,0.5107325640776698,0.4651648770552425
354,2,-0.4488,100,89,3,10,79,0.440689,0.4153039139940471,0.022270292470528433,0.12957486427907675,-0.007705,-0.6748232206077193,0.5097168427184464,0.46440980269626814
355,2,-0.462356,101,94,2,14,80,0.440146,0.41463206616703463,0.02199375892858702,0.12957486427907675,-0.00709,-0.666363457797579,0.5089984262135919,0.4680744959001517
356,4,0.539631,100,89,3,10,79,0.44048,0.4151692527089718,0.02199375892858702,0.12957486427907675,-0.007043,-0.6650756181473424,0.5103417640776698,0.46870228757304194
357,2,-0.524332,101,94,2,14,80,0.439953,0.4144979881309412,0.02199375892858702,0.12957486427907675,-0.006413,-0.6557576262918947,0.5092367553398056,0.4724027208254691
358,4,0.339661,100,89,3,10,79,0.440277,0.41500999743262146,0.02199375892858702,0.12957486427907675,-0.006392,-0.654885716471133,0.5097501398058252,0.4728743486073959
359,2,-0.403664,101,94,2,14,80,0.439773,0.4143404667862783,0.02199375892858702,0.12957486427907675,-0.005793,-0.6479244066005828,0.5083403165048542,0.47688709763652215
360,4,-0.459455,100,89,6,12,77,0.439305,0.41367978094690394,0.02193191516455588,0.12641723493434112,-0.005948,-0.6460493109197264,0.5052227097087377,0.477731122443592
361,5,-0.590753,101,93,2,13,80,0.43881,0.4131092569068442,0.02193191516455588,0.13556103157775778,-0.005887,-0.6558243676002627,0.5029479951456309,0.4760896671037862
362,4,0.406058,100,89,6,12,77,0.439274,0.4137691186563953,0.02193191516455588,0.13556103157775778,-0.005732,-0.6574821994772855,0.5058390728155338,0.47533632584165036
363,5,-0.381328,101,93,2,13,80,0.438797,0.41322437515994653,0.02193191516455588,0.13556103157775778,-0.00569,-0.663514273205903,0.5040437650485435,0.47480709525912607
364,4,0.356649,100,89,6,12,77,0.43927,0.41388347431708655,0.02755519315844346,0.13556103157775778,-0.005534,-0.6649698727204663,0.5068043999999998,0.47460539622999987
365,5,-0.438711,101,93,2,13,80,0.438813,0.4133740681993462,0.024229385003915797,0.13556103157775778,-0.005529,-0.6715902242461249,0.5044855699029126,0.47429910211996745
366,4,-0.486872,100,89,6,12,77,0.438341,0.41271295922837536,0.018641471445100775,0.13556103157775778,-0.005683,-0.6696037570068917,0.5018978009708737,0.4751044533397833
367,5,0.672259,101,93,2,13,80,0.438786,0.41320169069349244,0.02193191516455588,0.13556103157775778,-0.00566,-0.659946513201991,0.5042168893203881,0.476716036349492
368,4,-0.577044,100,89,6,12,77,0.43832,0.4125391900679369,0.02193191516455588,0.13556103157775778,-0.005813,-0.657591146722031,0.5007898135922328,0.4776184704669925
369,5,-0.66126,101,93,2,13,80,0.43787,0.41203820977801764,0.018641471445100775,0.13556103157775778,-0.005824,-0.667547472242142,0.498919331067961,0.47581286901068187
370,4,-0.657913,100,92,4,14,78,0.436987,0.41105781762115495,0.01847075898217661,0.1357401398705918,-0.005662,-0.661508055819891,0.4971613980582523,0.47764097046699266
371,4,-0.41089,101,96,2,16,80,0.436163,0.4102408241571026,0.017685735014971532,0.1357401398705918,-0.005176,-0.6721258915734739,0.49639996990291246,0.47511861634771385
