,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,satisfaction,activity,user_preference
3816,4,0.673596,100,83,2,7,76,0.48225,0.4287206687009394,0.0010064059522166373,0.08260290305584568,-0.034947,-13.255378289812146,0.4982921601941746,0.37856627855778563
3817,4,-0.555508,100,83,2,7,76,0.482178,0.4286416917754886,0.0010064059522166373,0.08260290305584568,-0.034862,-13.253036642724767,0.5042141932038833,0.37915081520827104
3818,4,-0.583311,100,83,2,7,76,0.482117,0.4285661284855087,0.0010064059522166373,0.08260290305584568,-0.034781,-13.250577794504705,0.5101653689320388,0.37971601561280177
3819,4,0.568965,100,83,2,7,76,0.48218,0.42864335763324407,0.0010064059522166373,0.08260290305584568,-0.034864,-13.25297616695616,0.5042292320388347,0.379140837457462
3820,4,0.858464,100,83,2,7,76,0.482386,0.428806821076874,0.0009254567285977146,0.08221394186150799,-0.034702,-13.25631743979376,0.4979923446601941,0.3781699636710542
3821,4,0.495908,100,83,2,7,76,0.482614,0.42898143902102165,0.0009254567285977146,0.08221394186150799,-0.034552,-13.258247589330388,0.49217348737864064,0.3776789534768795
3822,4,-0.734614,100,83,2,7,76,0.4824,0.4288179755773919,0.0009254567285977146,0.08221394186150799,-0.034714,-13.255388359284787,0.49828324368932025,0.3786498272632872
3823,4,-0.577044,100,83,2,7,76,0.482193,0.4286538956845584,0.0009254567285977146,0.08221394186150799,-0.034875,-13.253142414617239,0.5042278504854367,0.3796207010496951
3824,4,-0.682014,100,83,2,7,76,0.481996,0.42849043224092853,0.0009254567285977146,0.08221394186150799,-0.035037,-13.250487913499262,0.5102824747572815,0.3810427600210311
3825,4,-0.655289,100,83,2,7,76,0.48177,0.42829927407748614,0.0009254567285977146,0.08221394186150799,-0.035169,-13.247937425951456,0.5163090893203881,0.38249907070064276
3826,4,0.560007,100,83,2,7,76,0.481963,0.42846556682370246,0.0009254567285977146,0.08221394186150799,-0.035011,-13.250117057247422,0.510382340776699,0.381528196914235
3827,4,-0.516966,100,83,2,7,76,0.481763,0.42829368396413764,0.0009254567285977146,0.08221394186150799,-0.035163,-13.24810494545719,0.5162435747572813,0.38248809885598256
3828,4,-0.505102,100,83,2,7,76,0.481488,0.4280602473438764,0.0027392501394826975,0.08221394186150799,-0.03525,-13.24613901162371,0.5220803126213591,0.3834447839692512
3829,4,-0.483269,100,83,2,7,76,0.481214,0.4278212206102667,0.0032424262974839854,0.08221394186150799,-0.035331,-13.244258055997054,0.5278514097087377,0.38437375872653273
3830,4,-0.513342,100,85,2,9,76,0.481071,0.4276639255984719,0.003353659363529291,0.08221394186150799,-0.035331,-13.245678018294791,0.5334605689320387,0.3850464589207075
3831,4,-0.609988,100,85,2,9,76,0.480937,0.4275066305866771,0.003353659363529291,0.08221394186150799,-0.035331,-13.247365314161222,0.5392416262135923,0.38601733270711525
3832,4,0.534454,100,85,2,9,76,0.481071,0.4276639255984719,0.003353659363529291,0.08221394186150799,-0.035331,-13.245886953437477,0.5335753184466019,0.38601733270711525
3833,4,-0.631803,100,85,2,9,76,0.480937,0.4275066305866771,0.003353659363529291,0.08221394186150799,-0.035331,-13.247634594552512,0.5393895165048543,0.38601733270711525
3834,4,-0.747526,100,85,2,9,76,0.480811,0.4273493355748823,0.005559800550353127,0.08557788502363906,-0.035331,-13.249702338565458,0.5444086475728155,0.3865027696003191
3835,4,0.7044,100,85,2,9,76,0.480937,0.4275066305866771,0.003353659363529291,0.08221394186150799,-0.035331,-13.247753886358925,0.5384841611650486,0.3865027696003191
3836,4,0.755354,100,85,2,9,76,0.481071,0.4276639255984719,0.003353659363529291,0.08221394186150799,-0.035331,-13.245664488992054,0.5324822640776699,0.3865027696003191
3837,4,-0.521357,100,85,2,9,76,0.480937,0.4275066305866771,0.003353659363529291,0.08221394186150799,-0.035331,-13.247106624414238,0.5381163436893204,0.3864958278527463
3838,4,0.816621,100,85,2,9,76,0.481071,0.4276639255984719,0.003353659363529291,0.08221394186150799,-0.035331,-13.244847756703145,0.5320213708737863,0.3864958278527463
3839,4,-0.594147,100,85,2,9,76,0.480937,0.4275066305866771,0.003353659363529291,0.08221394186150799,-0.035331,-13.246491235696967,0.537778363106796,0.3864958278527463
3840,4,-0.7165,100,83,4,9,74,0.480962,0.4275586067949737,0.004338762921748833,0.08358818706215747,-0.035218,-13.250152090794055,0.5437212349514562,0.3845540802799309
3841,2,-0.649722,101,83,2,7,76,0.480587,0.4271746219132394,0.0023993968813225586,0.08358818706215747,-0.034976,-13.230931697365808,0.5481249339805824,0.3864961264821009
3842,4,0.642105,100,83,4,9,74,0.480566,0.42712740205605115,0.004338762921748833,0.08358818706215747,-0.035094,-13.227650956912738,0.5426067854368931,0.3884378740549165
3843,2,0.443064,101,83,2,7,76,0.480943,0.42751138693778545,0.004338762921748833,0.08358818706215747,-0.035336,-13.240650332791827,0.5381129766990291,0.3863415187722209
3844,4,-0.677538,100,83,4,9,74,0.480965,0.4275608722686943,0.004338762921748833,0.08358818706215747,-0.035221,-13.244112117096032,0.5439966563106795,0.38439977119940544
3845,2,-0.714273,101,83,2,7,76,0.48059,0.42717688738695997,0.0023993968813225586,0.08358818706215747,-0.034978,-13.222982168262714,0.5483555815533979,0.38634151877222084
3846,4,0.86573,100,83,4,9,74,0.48055,0.42711537060534305,0.004338762921748833,0.08358818706215747,-0.035081,-13.21855884585171,0.5426130669902911,0.38828326634503646
3847,2,-0.334203,101,83,2,7,76,0.48018,0.42673138572360875,0.002077085318483238,0.08358818706215747,-0.034838,-13.2087534209027,0.5469897893203882,0.39046090655063326
3848,4,-0.638538,100,83,4,9,74,0.480201,0.42677837764280036,0.002077085318483238,0.08358818706215747,-0.03472,-13.21201593999655,0.5528142203883494,0.38851915897781775
3849,2,-0.41515,101,83,2,7,76,0.479839,0.42639439276106605,0.002077085318483238,0.08358818706215747,-0.034477,-13.199936314847655,0.557300163106796,0.3906363571502906
3850,2,-0.607797,100,89,2,13,76,0.479149,0.425689649423907,0.001681255601960456,0.08374107921056946,-0.034396,-13.194389232647008,0.5617329436893205,0.3920293925871838
3851,2,-0.377657,100,89,2,13,76,0.478474,0.424984906086748,0.0011017700449065697,0.08763058382503926,-0.034315,-13.1910341943784,0.5667271300970873,0.39326257850951385
3852,2,-0.597175,100,83,5,11,72,0.477996,0.42443128932954866,0.0011017700449065697,0.08763058382503926,-0.034396,-13.190818570511084,0.5679347815533979,0.39423345229592166
3853,2,-0.270443,100,89,2,13,76,0.477347,0.4237265459923896,0.0024630814342709835,0.08565584569196481,-0.034315,-13.188481642922088,0.569219208737864,0.39587760666485367
3854,2,-0.36269,100,89,2,13,76,0.476714,0.4230218026552307,0.0034007223334480887,0.08565584569196481,-0.034234,-13.18543563280882,0.569499090291262,0.39758583287844595
3855,2,0.346444,100,89,2,13,76,0.477259,0.42364481427057477,0.0024630814342709835,0.08565584569196481,-0.034396,-13.18826111201594,0.5642663728155339,0.39685976443184395
3856,2,-0.339352,100,89,2,13,76,0.476714,0.4230218026552307,0.0034007223334480887,0.08565584569196481,-0.034234,-13.185411104734387,0.569317958252427,0.3975809066648537
3857,2,-0.056071,100,89,2,13,76,0.476185,0.42244746542489425,0.0034007223334480887,0.07829789425792547,-0.034117,-13.184953809750567,0.5700808145631067,0.3981980896745623
3858,2,0.023911,100,89,2,13,76,0.476442,0.4227516043407659,0.0034007223334480887,0.08565584569196481,-0.03427,-13.185144285074191,0.5677219970873786,0.39800761435093784
3859,2,-0.61295,100,83,5,11,72,0.476026,0.42221727419306987,0.0034007223334480887,0.0788766036429748,-0.034332,-13.185287185397817,0.5697707834951455,0.3984383962279605
3860,2,-0.50817,101,87,3,12,75,0.475476,0.4216821627313759,0.0012337620745503399,0.07862893753336889,-0.033927,-13.178111814986352,0.5701165077669903,0.4013510175871838
3861,1,-0.491844,100,80,2,4,76,0.475425,0.42160659944139595,0.0012337620745503399,0.07862893753336889,-0.033846,-13.17392167952391,0.5721858019417475,0.4017408462535098
3862,2,-0.485204,100,80,2,4,76,0.47521,0.4213675727077863,0.0022035601602422867,0.07862893753336889,-0.033927,-13.181277673647568,0.5727393553398058,0.4009237894318439
3863,2,-0.211521,100,80,2,4,76,0.475,0.4211285459741766,0.0022035601602422867,0.07862893753336889,-0.034008,-13.184484466800352,0.5735870873786408,0.39995291564543617
3864,2,-0.619701,100,79,2,4,75,0.474793,0.42088951924056683,0.0022035601602422867,0.07862893753336889,-0.034089,-13.193879514833055,0.5743808262135921,0.39898204185902847
3865,2,-0.350448,100,80,2,4,76,0.474591,0.4206504925069572,0.0022035601602422867,0.07862893753336889,-0.03417,-13.199192523673117,0.5757092233009709,0.39801116807262066
3866,2,0.257002,100,80,2,4,76,0.474793,0.42088951924056683,0.0022035601602422867,0.07862893753336889,-0.034089,-13.195296217439084,0.5694894650485437,0.39876519178238057
3867,2,0.462356,100,80,2,4,76,0.475,0.4211285459741766,0.0022035601602422867,0.07862893753336889,-0.034008,-13.188286610029785,0.5633605514563106,0.3993459438518746
3868,2,-0.423672,100,80,2,4,76,0.474793,0.42088951924056683,0.0022035601602422867,0.07862893753336889,-0.034089,-13.194709734965912,0.5695016126213592,0.3987325509545829
3869,2,-0.611799,100,79,2,4,75,0.474591,0.4206504925069572,0.0022035601602422867,0.07862893753336889,-0.03417,-13.203984994444708,0.575918391262136,0.39801116807262066
3870,2,0.185795,100,85,2,9,76,0.475174,0.4211979408323213,0.0019455831601426256,0.08569415742102951,-0.034251,-13.203275496663846,0.5698469087378641,0.3979495399172809
3871,2,0.504927,100,85,2,9,76,0.475685,0.42166365743587064,0.0009403724606514266,0.08182509034687964,-0.034413,-13.201347325951874,0.5636502019417475,0.3979495399172808
3872,2,0.287542,100,85,2,9,76,0.476203,0.4221293740394199,0.006082881642370445,0.08182509034687964,-0.034574,-13.200249286573698,0.557204413592233,0.3979495399172809
3873,2,-0.587811,100,85,2,9,76,0.475603,0.42158192571405567,0.0009403724606514266,0.08182509034687964,-0.034493,-13.202493969282894,0.5634618844660194,0.3979495399172808
3874,2,0.714273,100,85,2,9,76,0.476203,0.4221293740394199,0.006082881642370445,0.08182509034687964,-0.034574,-13.199766367098428,0.557377176699029,0.3979495399172809
3875,2,-0.474973,100,85,2,9,76,0.475603,0.42158192571405567,0.0009403724606514266,0.08182509034687964,-0.034493,-13.20158015274337,0.5638064844660194,0.3979495399172808
3876,2,-0.35311,100,85,2,9,76,0.475013,0.42103447738869143,0.0019455831601426256,0.08569415742102951,-0.034413,-13.202928578945402,0.5703299029126214,0.3979495399172809
3877,2,0.283435,100,85,2,9,76,0.475603,0.42158192571405567,0.0009403724606514266,0.08182509034687964,-0.034493,-13.201846223362875,0.5638667398058251,0.3979495399172808
3878,2,-0.278342,100,85,2,9,76,0.475013,0.42103447738869143,0.0019455831601426256,0.08569415742102951,-0.034413,-13.202909129592651,0.5704368339805826,0.3979495399172809
3879,2,-0.398039,100,85,2,9,76,0.474432,0.4204870290633272,0.0019455831601426256,0.07816739234688307,-0.034332,-13.204429126113682,0.5770714184466019,0.3979495399172808
3880,2,-0.369285,100,87,2,11,76,0.473919,0.4199334123061279,0.002078773782742978,0.08245245785644593,-0.034413,-13.21043513630786,0.5761256029126213,0.3966359884609702
3881,2,-0.389666,100,87,2,11,76,0.473419,0.4193797955489286,0.002078773782742978,0.08245245785644593,-0.034493,-13.216772614382291,0.5745059165048544,0.3962743984933326
3882,2,0.513262,100,87,2,11,76,0.473919,0.4199334123061279,0.002078773782742978,0.08245245785644593,-0.034413,-13.208424994803005,0.5679525524271846,0.39820698943184396
3883,2,0.493369,100,87,2,11,76,0.474432,0.4204870290633272,0.002078773782742978,0.07816739234688307,-0.034332,-13.200400911793295,0.5615894233009708,0.4001211211470543
3884,2,-0.493385,100,87,2,11,76,0.473919,0.4199334123061279,0.002078773782742978,0.08245245785644593,-0.034413,-13.208425255320805,0.5679456446601943,0.3982069748687372
3885,2,-0.282675,100,87,2,11,76,0.473419,0.4193797955489286,0.002078773782742978,0.08245245785644593,-0.034493,-13.213022645450254,0.5745580631067961,0.39648835609851063
3886,2,0.397186,100,87,2,11,76,0.473919,0.4199334123061279,0.002078773782742978,0.08245245785644593,-0.034413,-13.2065628631687,0.5678400145631068,0.398313235062912
3887,2,-0.463615,100,87,2,11,76,0.473419,0.4193797955489286,0.002078773782742978,0.08245245785644593,-0.034493,-13.21410303671239,0.5744997631067961,0.39642671370368865
3888,2,-0.449078,100,87,2,11,76,0.472931,0.4188261787917293,0.0026565464895635773,0.08245245785644593,-0.034574,-13.22140677789362,0.5725780563106796,0.3960099926680899
3889,2,-0.185795,100,87,2,11,76,0.472343,0.41819699874455013,0.0020441476407653484,0.08245245785644593,-0.034574,-13.224428527812714,0.5712986097087379,0.3961024836066013
3890,2,0.355816,100,85,2,9,76,0.472644,0.4183345714173057,0.0029372030338260875,0.08367215073214045,-0.034594,-13.223164442969134,0.5643293252427185,0.39644334282990223
3891,2,-0.446651,100,85,2,9,76,0.472346,0.4182020335928926,0.0029372030338260875,0.08367215073214045,-0.034569,-13.224751232235583,0.5712476359223301,0.39613939234446527
3892,2,-0.023911,100,85,2,9,76,0.472224,0.4181682544921488,0.001480278719696259,0.08367215073214045,-0.034609,-13.224836179808399,0.5708044067961164,0.39605444477164975
3893,2,-0.277404,100,85,2,9,76,0.471933,0.41802633552788304,0.001480278719696259,0.08367215073214045,-0.034594,-13.225821694587255,0.571167054368932,0.3957243627328148
3894,2,-0.247508,100,85,2,9,76,0.471649,0.4178827594712755,0.0020528661698417704,0.08367215073214045,-0.03458,-13.22670100203062,0.5718455873786408,0.3958970245451125
3895,2,-0.51846,100,85,2,9,76,0.471383,0.41775420187353635,0.0005831658438654677,0.08367215073214045,-0.034552,-13.228542904835368,0.572987186407767,0.39610768862278245
3896,2,0.383225,100,85,2,9,76,0.471654,0.41789025532424495,0.0020528661698417704,0.08367215073214045,-0.034573,-13.22718144361638,0.5654069242718448,0.3964374109528796
3897,2,-0.401494,100,85,2,9,76,0.471383,0.4177552145116473,0.0005831658438654677,0.08367215073214045,-0.034551,-13.228607805105055,0.5728530174757281,0.3961151119237533
3898,2,0.267831,100,85,2,9,76,0.471658,0.4178976640315334,0.0020528661698417704,0.08367215073214045,-0.034565,-13.227656298578625,0.5654554349514564,0.39652017794317085
3899,2,0.064218,100,85,2,9,76,0.471951,0.4180622141261059,0.001615445969613116,0.08367215073214045,-0.034581,-13.227428154889303,0.559675340776699,0.3968375293994815
3900,2,0.512797,100,83,2,7,76,0.472392,0.41845236743967534,-0.00017295469617816244,0.08254513190171607,-0.034661,-13.220242302623932,0.5523231310679612,0.3978297596583812
3901,2,-0.306321,100,83,2,7,76,0.471951,0.4180622141261059,-0.00017295469617816244,0.08254513190171607,-0.034581,-13.224534788039252,0.5595611786407766,0.39684612859042
3902,2,-0.104482,100,83,2,7,76,0.471548,0.4177007514256563,-0.00017295469617816244,0.08254513190171607,-0.03453,-13.22599889289362,0.565741967961165,0.39588006645449764
3903,2,-0.131255,100,83,2,7,76,0.471138,0.41732727725402713,-0.00017295469617816244,0.08254513190171607,-0.034467,-13.227838182580783,0.5722558330097088,0.3949389942862129
3904,2,-0.182655,100,83,2,7,76,0.470716,0.4169371239404576,-0.00017295469617816244,0.08254513190171607,-0.034386,-13.230397731717783,0.573041996116505,0.39444595043508024
3905,2,0.447645,100,83,2,7,76,0.471138,0.41732727725402713,-0.00017295469617816244,0.08254513190171607,-0.034467,-13.22412485370268,0.5657604398058254,0.3954354675871838
3906,2,-0.505744,100,83,2,7,76,0.470716,0.4169371239404576,-0.00017295469617816244,0.08254513190171607,-0.034386,-13.231211866680026,0.5731050009708738,0.3944435308557922
3907,2,-0.501787,100,83,2,7,76,0.470301,0.4165469706268882,-0.0007560944610450909,0.08254513190171607,-0.034306,-13.238243440725334,0.5735957126213592,0.39393719622796053
3908,2,0.421888,100,83,2,7,76,0.470716,0.4169371239404576,-0.00017295469617816244,0.08254513190171607,-0.034386,-13.232331509074848,0.5663190854368932,0.39492564024090543
3909,2,0.505346,100,83,2,7,76,0.471138,0.41732727725402713,-0.00017295469617816244,0.08254513190171607,-0.034467,-13.225250069776033,0.5589749553398058,0.3959175601438181
3910,2,0.587811,100,86,2,10,76,0.47175,0.41787472557939126,0.0007975300619966077,0.08430807033946931,-0.034548,-13.216588950261473,0.5515641708737863,0.3971831101438181
3911,2,0.635692,100,86,2,10,76,0.472308,0.4183466106147756,0.0007975300619966077,0.08430807033946931,-0.034548,-13.207222333028465,0.5442196883495144,0.39847266329915787
3912,2,-0.488681,100,86,2,10,76,0.471597,0.41764186727761665,0.0007975300619966077,0.08430807033946931,-0.034467,-13.214422812445937,0.5515457456310678,0.39725680844478894
3913,2,-0.517321,100,86,2,10,76,0.470897,0.4169371239404577,-0.0013750417906726567,0.08430807033946931,-0.034386,-13.222045287640114,0.5589028611650485,0.3960265958234297
3914,2,-0.524332,100,86,2,10,76,0.47021,0.41623238060329865,-0.0013750417906726567,0.07891106994246011,-0.034306,-13.229771063319724,0.5662675796116506,0.3947928686389637
3915,2,0.312984,100,86,2,10,76,0.470897,0.4169371239404577,-0.0013750417906726567,0.08430807033946931,-0.034386,-13.225159398028461,0.5590199194174758,0.3959206446098375
3916,2,0.325154,100,86,2,10,76,0.471597,0.41764186727761665,0.0007975300619966077,0.08430807033946931,-0.034467,-13.22036840919351,0.5517547009708736,0.3970545217943035
3917,2,0.423672,100,86,2,10,76,0.472308,0.4183466106147756,0.0007975300619966077,0.08430807033946931,-0.034548,-13.21412581259157,0.5444780951456308,0.3982377868428472
3918,2,0.176857,100,86,2,10,76,0.472874,0.41881849565016005,0.0007975300619966077,0.08430807033946931,-0.034548,-13.21151990327118,0.5375347262135922,0.399418971551585
3919,2,-0.308272,100,86,2,10,76,0.472155,0.418113752313001,0.0007975300619966077,0.08430807033946931,-0.034467,-13.216062137397394,0.5447755883495143,0.3982935577166336
3920,2,0.270791,100,87,2,11,76,0.472657,0.41870036615862716,0.0008967028134480447,0.08448492644289546,-0.034509,-13.206652968222636,0.5375839611650486,0.4002690555321676
3921,2,0.259579,100,87,2,11,76,0.472941,0.4190149561822168,0.0008967028134480447,0.08448492644289546,-0.034509,-13.197633400261472,0.5305347213592232,0.40175771839624524
3922,2,0.504272,100,87,2,11,76,0.47323,0.41932954620580637,0.0008967028134480447,0.08448492644289546,-0.034509,-13.180111502931375,0.5236813407766987,0.4034980849820058
3923,2,0.398039,100,87,2,11,76,0.473525,0.4196441362293959,0.0006084927272720208,0.0843822583655821,-0.034509,-13.166280853416811,0.5169841048543687,0.40548944202084075
3924,2,-0.325154,100,87,2,11,76,0.473005,0.4190149561822168,0.0008967028134480447,0.08448492644289546,-0.034509,-13.177578964096423,0.5236241543689318,0.4035071689625883
3925,2,0.501565,100,87,2,11,76,0.473525,0.4196441362293959,0.0006084927272720208,0.0843822583655821,-0.034509,-13.160151096377978,0.5169851048543688,0.4055114284286077
3926,2,-0.523284,100,87,2,11,76,0.473005,0.4190149561822168,0.0008967028134480447,0.08448492644289546,-0.034509,-13.178333628416812,0.5236383737864075,0.40350446168103493
3927,2,-0.264681,100,87,2,11,76,0.472496,0.41838577613503763,-0.001281906140684926,0.08448492644289546,-0.034509,-13.187530484727493,0.5304356184466018,0.4015297255159863
3928,2,-0.292872,100,87,2,11,76,0.471998,0.409528614201872,-0.001281906140684926,0.08448492644289546,-0.034509,-13.197706906086715,0.5374481563106797,0.3995514764868602
3929,2,0.320937,100,87,2,11,76,0.472496,0.41838577613503763,-0.001281906140684926,0.08448492644289546,-0.034509,-13.18655531336827,0.5303448155339805,0.4015332238169572
3930,2,-0.275037,100,89,2,13,76,0.472013,0.4179138910996532,-0.001361299375693108,0.08299050415090191,-0.034509,-13.1821209435139,0.5374065757281554,0.4020186607101612
3931,2,-0.226915,100,89,2,13,76,0.471545,0.41744862200067107,-0.0027954648969697542,0.08299050415090191,-0.034517,-13.178462436960501,0.5446382242718446,0.4023327194480252
3932,2,-0.421888,100,89,2,13,76,0.471084,0.41697673696528664,-0.0027954648969697542,0.08299050415090191,-0.034517,-13.171660432203224,0.5520475611650485,0.40281815634122903
3933,2,-0.36161,100,89,2,13,76,0.470633,0.41650485192990233,-0.0027954648969697542,0.08299050415090191,-0.034517,-13.165830276572152,0.5595079990291262,0.40303146022472425
3934,2,-0.447433,100,89,2,13,76,0.470142,0.41598941095371544,-0.0027954648969697542,0.08299050415090191,-0.03447,-13.158616408950794,0.5669006786407769,0.4030314602247242
3935,2,-0.459769,100,89,2,13,76,0.469623,0.4154419626283512,-0.0007944117869849767,0.08299050415090191,-0.034389,-13.15120365297992,0.5740644048543689,0.4033136563412291
3936,2,-0.438966,100,89,2,13,76,0.469113,0.41489451430298707,-0.0007944117869849767,0.08299050415090191,-0.034308,-13.144126293902252,0.5745191504854369,0.40379909323443297
3937,2,0.211521,100,89,2,13,76,0.469533,0.41536023221805796,-0.0007944117869849767,0.08299050415090191,-0.034301,-13.147536603708076,0.5677791174757283,0.40283008682666605
3938,2,0.398708,100,89,2,13,76,0.469965,0.41583211725344227,-0.0027954648969697542,0.08299050415090191,-0.034301,-13.153964881135261,0.5608501029126213,0.4018592130402582
3939,2,-0.512484,100,89,2,13,76,0.469533,0.41536023221805796,-0.0007944117869849767,0.08299050415090191,-0.034301,-13.145702205407105,0.5677191116504856,0.40283008682666605
3940,2,-0.234704,100,87,3,12,75,0.469015,0.40661686462410984,-0.0008233648328432358,0.0830870551960864,-0.034706,-13.150764538659532,0.5750073990291262,0.40130181546744265
3941,1,0.423739,100,87,3,12,75,0.469237,0.4150333053307982,-0.0008233648328432358,0.0830870551960864,-0.034625,-13.151474881782509,0.568091500970874,0.40071152469074367
3942,1,-0.389157,100,87,3,12,75,0.469015,0.40661686462410984,-0.0008233648328432358,0.0830870551960864,-0.034706,-13.150822511313255,0.5758526805825243,0.4012932581858893
3943,1,-0.634985,100,87,3,12,75,0.468804,0.40646244999507947,-0.00023701144921278074,0.08715374635647102,-0.034706,-13.149758041976686,0.5761147669902913,0.40145038439948155
3944,1,0.656077,100,87,3,12,75,0.469015,0.41487601031900345,-0.0008233648328432358,0.0830870551960864,-0.034625,-13.150857869161149,0.5683903747572817,0.40080260187520966
3945,1,-0.500859,100,87,3,12,75,0.468804,0.40646244999507947,-0.00023701144921278074,0.08715374635647102,-0.034706,-13.150018244242055,0.5760651223300971,0.4014119761470544
3946,1,-0.557767,100,87,3,12,75,0.468605,0.40630803536604915,-0.00023701144921278074,0.08715374635647102,-0.034706,-13.149083220941085,0.5763611922330097,0.4015499945936563
3947,1,-0.813083,100,88,2,13,75,0.468352,0.4060718718157675,-0.001542259272947939,0.08715374635647102,-0.034787,-13.155219503627169,0.5762495611650486,0.40165708148686013
3948,2,-0.379025,100,87,3,12,75,0.467863,0.4056631272095107,-0.00023701144921278074,0.08325042568000666,-0.035191,-13.163394696426522,0.5759558970873786,0.39971533391404457
3949,1,0.594978,100,87,3,12,75,0.468044,0.40574487613076204,-0.00023701144921278074,0.08715374635647102,-0.035111,-13.164536511232347,0.5682727475728157,0.39899904119559804
3950,1,-0.607825,100,87,2,11,76,0.467831,0.4054451300861738,-0.00023625039803056337,0.08735411479677689,-0.034949,-13.162321459937848,0.5759618038834952,0.40047995915676315
3951,2,-0.400352,100,87,2,11,76,0.467321,0.4048183883565801,-0.0008431712824304268,0.08735411479677689,-0.035111,-13.167928184937848,0.5758732766990291,0.3995090853703553
3952,2,-0.278288,100,87,2,11,76,0.466822,0.4041916466269864,0.0018389295490306018,0.08735411479677689,-0.035272,-13.171825464468593,0.5762195184466019,0.39862893027326796
3953,2,-0.46358,100,87,2,11,76,0.466334,0.4035649048973928,0.0018389295490306018,0.08735411479677689,-0.035434,-13.178317667623933,0.5766543776699029,0.39765805648686015
3954,2,0.511811,100,87,2,11,76,0.466822,0.4041916466269864,0.0018389295490306018,0.08735411479677689,-0.035272,-13.171150008562446,0.5695815951456312,0.39862893027326796
3955,2,-0.447227,100,87,2,11,76,0.466334,0.4035649048973928,0.0018389295490306018,0.08735411479677689,-0.035434,-13.17741319731649,0.5766194660194175,0.39765805648686015
3956,2,-0.284499,100,87,2,11,76,0.465857,0.4029381631677991,0.0018389295490306018,0.08735411479677689,-0.035596,-13.181397463093187,0.5775639349514562,0.39679959945496
3957,2,0.234704,100,87,2,11,76,0.466334,0.4035649048973928,0.0018389295490306018,0.08735411479677689,-0.035434,-13.178110548691896,0.5705705330097088,0.3976205987268046
3958,2,0.181358,100,87,2,11,76,0.466822,0.4041916466269864,0.0018389295490306018,0.08735411479677689,-0.035272,-13.175570720132024,0.5637318155339806,0.3984756637753484
3959,2,-0.31653,100,87,2,11,76,0.466334,0.4035649048973928,0.0018389295490306018,0.08735411479677689,-0.035434,-13.180003555892544,0.5708375203883497,0.3975412671734066
3960,2,-0.565422,100,84,3,9,75,0.466009,0.40309257779682944,0.0027600701484550264,0.08972160120581851,-0.035596,-13.188726133594807,0.5781805330097087,0.39746324532874644
3961,1,-0.745016,100,84,3,9,75,0.465799,0.40278374853876875,0.0019555864916732846,0.08972160120581851,-0.035596,-13.186316256426522,0.5787975223300971,0.39843411911515425
3962,1,-0.452516,100,84,3,9,75,0.465598,0.4024749192807081,0.0019555864916732846,0.08972160120581851,-0.035596,-13.184852518141732,0.5791022203883496,0.39940499290156195
3963,1,-0.717955,100,84,3,9,75,0.465406,0.4021660900226474,-0.002479662550105161,0.08972160120581851,-0.035596,-13.182530171701602,0.5794322922330097,0.4003758666879698
3964,1,-0.435892,100,84,3,9,75,0.465223,0.40185726076458683,-0.002479662550105161,0.08972160120581851,-0.035596,-13.18112020571455,0.5797436300970873,0.4010083302802028
3965,1,-0.511795,100,84,3,9,75,0.465048,0.4015484315065262,-0.0034280547318590957,0.08972160120581851,-0.035596,-13.179464719727493,0.5802524524271844,0.4014937671734066
3966,1,-0.771159,100,84,3,9,75,0.464881,0.40123960224846544,-0.0034280547318590957,0.08972160120581851,-0.035596,-13.17697027797992,0.5810924203883495,0.4014937671734066
3967,1,-0.648938,100,84,3,9,75,0.464724,0.40093077299040486,-0.0034280547318590957,0.08972160120581851,-0.035596,-13.174871180682185,0.5819588029126214,0.4018965462996202
3968,1,0.500859,100,84,3,9,75,0.464881,0.40123960224846544,-0.0034280547318590957,0.08972160120581851,-0.035596,-13.176491293675715,0.5727451407766991,0.4009256725132125
3969,1,0.492608,100,84,3,9,75,0.465048,0.4015484315065262,-0.0034280547318590957,0.08972160120581851,-0.035596,-13.178084718659532,0.5636125631067961,0.3999547987268047
3970,1,-0.181876,100,84,3,9,75,0.46477,0.40130318474277216,-0.00343567931886698,0.08788556593528521,-0.035839,-13.18537488860868,0.571888568932039,0.39734899997507095
3971,1,-0.550675,101,90,2,14,76,0.464505,0.40103565159436894,-0.00343567931886698,0.08788556593528521,-0.035526,-13.15723996679638,0.5812777699029126,0.4019543912372069
3972,3,0.119833,100,84,3,9,75,0.46473,0.4014371402591433,-0.00343567931886698,0.08788556593528521,-0.035333,-13.154967375395547,0.5730040611650487,0.4034311800490423
3973,1,0.402734,101,90,2,14,76,0.465023,0.401773114370875,-0.00343567931886698,0.08788556593528521,-0.035546,-13.175543761997488,0.5643485592233008,0.3988893140296248
3974,2,-0.43365,100,84,3,9,75,0.464721,0.40141571642513524,-0.00343567931886698,0.08788556593528521,-0.035747,-13.194135718839837,0.5712137320388351,0.3958963075109009
3975,1,-0.374493,101,90,2,14,76,0.464431,0.40108228266093926,-0.00343567931886698,0.08788556593528521,-0.035537,-13.175002243969287,0.5809478611650486,0.4004260461031339
